id,label,title_decision,title_score,content_decision,content_score
5353,FAKE,bias,0.231361285,bias,0.268963397
8746,FAKE,impartial,0.717258453,unsure,0.482186049
886,REAL,bias,0.152961195,bias,0.137621969
7568,FAKE,bias,0.390746385,impartial,0.689455152
9224,FAKE,bias,0.291555911,bias,0.144832388
9442,FAKE,unsure,0.438971817,bias,0.085956536
6630,FAKE,bias,0.212189287,bias,0.185922086
559,REAL,unsure,0.424464643,bias,0.332322776
1739,REAL,bias,0.116913989,unsure,0.470797479
3296,REAL,impartial,0.791078448,impartial,0.787721872
7770,FAKE,impartial,0.666932225,bias,0.212149963
4941,REAL,bias,0.344206095,unsure,0.461391658
2383,REAL,impartial,0.732552946,bias,0.332322776
9236,FAKE,bias,0.173539907,bias,0.247777045
631,REAL,bias,0.169872761,impartial,0.791434586
9515,FAKE,impartial,0.805331647,bias,0.279714078
8209,FAKE,bias,0.125340506,bias,0.161263406
341,REAL,bias,0.221869826,unsure,0.489579827
9159,FAKE,impartial,0.850578129,unsure,0.582679331
3491,REAL,bias,0.141684532,unsure,0.53471458
5412,FAKE,unsure,0.407607734,bias,0.332322776
9430,FAKE,bias,0.124617122,impartial,0.832562983
7321,FAKE,bias,0.275831908,bias,0.134883329
7726,FAKE,bias,0.388890833,bias,0.101633847
1584,REAL,bias,0.125788391,bias,0.100820474
4677,REAL,bias,0.073981635,bias,0.207339749
5181,REAL,bias,0.279407054,bias,0.387711138
2982,REAL,impartial,0.854547977,impartial,0.981567204
9700,FAKE,unsure,0.525179267,unsure,0.413904458
2936,REAL,impartial,0.661832333,bias,0.396722794
4140,REAL,bias,0.338624984,impartial,0.821777463
9467,FAKE,unsure,0.443761319,bias,0.332322776
9255,FAKE,bias,0.181120023,bias,0.332322776
6867,FAKE,bias,0.058102556,unsure,0.564441919
7514,FAKE,bias,0.157098234,bias,0.243376687
9225,FAKE,bias,0.210223749,bias,0.131443471
4156,REAL,unsure,0.581757009,bias,0.237084419
3025,REAL,bias,0.168888465,bias,0.252624214
428,REAL,impartial,0.960752666,impartial,0.655428946
1696,REAL,bias,0.259179205,unsure,0.487619281
1372,REAL,unsure,0.507650495,bias,0.332322776
2324,REAL,unsure,0.448933572,unsure,0.42252931
9558,FAKE,bias,0.128451318,bias,0.237573043
7122,FAKE,unsure,0.468889356,bias,0.340859324
6930,FAKE,bias,0.147866756,bias,0.123694286
8734,FAKE,bias,0.230954275,impartial,0.605825543
4458,REAL,bias,0.376750171,bias,0.146485284
10245,FAKE,impartial,0.860284388,impartial,0.896243036
5806,FAKE,impartial,0.844654799,bias,0.389343441
7230,FAKE,bias,0.067974672,bias,0.282357544
3405,REAL,bias,0.113269158,unsure,0.499065757
6751,FAKE,bias,0.133635357,bias,0.149161234
3464,REAL,impartial,0.894212663,bias,0.303093731
4209,REAL,bias,0.138680935,bias,0.111550257
4249,REAL,impartial,0.752430618,unsure,0.560145378
1888,REAL,impartial,0.728850782,unsure,0.546023607
8434,FAKE,unsure,0.460225224,impartial,0.615742624
1496,REAL,bias,0.219533443,bias,0.332322776
5523,FAKE,unsure,0.433722615,bias,0.111600481
6298,FAKE,bias,0.003704187,bias,0.332322776
5167,REAL,unsure,0.480081916,bias,0.227620602
3047,REAL,bias,0.149882138,bias,0.026821496
2294,REAL,impartial,0.790963471,bias,0.204114825
6385,FAKE,impartial,0.940248787,bias,0.332322776
4028,REAL,impartial,0.875836611,unsure,0.489497304
635,REAL,impartial,0.75786984,bias,0.10483209
9476,FAKE,impartial,0.799592555,bias,0.177506968
2227,REAL,bias,0.226134196,bias,0.125635058
5746,FAKE,bias,0.165103495,bias,0.332322776
5627,FAKE,bias,0.27852869,bias,0.119807892
5584,FAKE,impartial,0.647464454,unsure,0.588121772
9946,FAKE,bias,0.284185946,bias,0.332322776
8586,FAKE,bias,0.242029279,bias,0.263065994
4644,REAL,bias,0.294657946,unsure,0.40658623
3596,REAL,impartial,0.957353592,impartial,0.784247994
10072,FAKE,impartial,0.698926091,bias,0.332322776
549,REAL,unsure,0.422261685,bias,0.332322776
910,REAL,bias,0.387523413,impartial,0.896471262
6554,FAKE,impartial,0.847456098,impartial,0.895817697
8700,FAKE,bias,0.076552905,bias,0.049395658
3110,REAL,impartial,0.840507627,impartial,0.678833067
4474,REAL,impartial,0.799443066,unsure,0.438120842
3492,REAL,bias,0.254838288,impartial,0.653196037
1587,REAL,bias,0.106764287,impartial,0.769228458
311,REAL,bias,0.318028629,unsure,0.517247975
1346,REAL,impartial,0.898522794,bias,0.080008738
7734,FAKE,impartial,0.917009652,impartial,0.63431561
1362,REAL,bias,0.145362675,impartial,0.738420606
5418,FAKE,impartial,0.740080237,bias,0.050913893
461,REAL,impartial,0.843676507,bias,0.209564596
560,REAL,impartial,0.778814971,impartial,0.742164612
7464,FAKE,impartial,0.788931251,bias,0.066719063
132,REAL,bias,0.094758742,bias,0.362738699
10055,FAKE,impartial,0.905762136,unsure,0.405016392
8566,FAKE,impartial,0.72907573,bias,0.230518967
8826,FAKE,impartial,0.797956049,bias,0.332322776
7959,FAKE,unsure,0.530486941,impartial,0.727464437
1758,REAL,unsure,0.490417451,unsure,0.400591969
10542,FAKE,bias,0.33370024,bias,0.392989278
5993,FAKE,bias,0.344821692,impartial,0.988904774
7307,FAKE,unsure,0.401341558,impartial,0.763873339
10148,FAKE,unsure,0.511023164,bias,0.332322776
3344,REAL,impartial,0.837259114,impartial,0.709565043
1863,REAL,unsure,0.409658104,bias,0.332322776
5324,FAKE,impartial,0.7064448,bias,0.332322776
7531,FAKE,bias,0.285131216,bias,0.332322776
8158,FAKE,impartial,0.908894658,bias,0.207280502
8593,FAKE,impartial,0.871160984,bias,0.328148156
5191,REAL,bias,0.211173564,bias,0.229029804
282,REAL,unsure,0.533411384,bias,0.332322776
4821,REAL,impartial,0.615761757,bias,0.072879873
5902,FAKE,impartial,0.749703825,bias,0.268005908
5886,FAKE,impartial,0.913649678,impartial,0.616618931
2033,REAL,bias,0.255194724,bias,0.228181422
4557,REAL,impartial,0.879773974,impartial,0.928691328
238,REAL,impartial,0.722600281,bias,0.332322776
6628,FAKE,impartial,0.823978662,unsure,0.594998538
1674,REAL,bias,0.213965043,bias,0.136661932
5086,REAL,bias,0.317103356,bias,0.391476512
6373,FAKE,impartial,0.651495337,bias,0.193127394
5834,FAKE,unsure,0.453148931,bias,0.299126387
473,REAL,impartial,0.893013895,impartial,0.746084034
6520,FAKE,bias,0.321591556,bias,0.322102129
4598,REAL,unsure,0.514987409,bias,0.332322776
76,REAL,bias,0.255055308,bias,0.23092626
4041,REAL,bias,0.270309597,impartial,0.733183742
4094,REAL,impartial,0.878174126,unsure,0.539099097
10022,FAKE,unsure,0.593764842,impartial,0.625032663
9380,FAKE,impartial,0.839077294,impartial,0.66655767
5204,REAL,bias,0.230084449,impartial,0.954394758
7897,FAKE,bias,0.301873207,bias,0.366028279
10497,FAKE,impartial,0.874737024,bias,0.278138846
10240,FAKE,bias,0.205947652,bias,0.380495459
7555,FAKE,unsure,0.521498501,bias,0.122720122
5024,REAL,unsure,0.483577162,bias,0.164130762
7784,FAKE,impartial,0.821717501,bias,0.332322776
8535,FAKE,unsure,0.490540802,impartial,0.775116384
10322,FAKE,bias,0.397257388,bias,0.332322776
4127,REAL,impartial,0.717308164,impartial,0.6344558
8864,FAKE,impartial,0.816537082,bias,0.332322776
4832,REAL,bias,0.175865531,bias,0.167820975
7518,FAKE,bias,0.284151435,bias,0.084718399
8665,FAKE,bias,0.208656326,bias,0.126679868
3319,REAL,impartial,0.717136741,impartial,0.677205682
8156,FAKE,bias,0.355297893,bias,0.332322776
904,REAL,bias,0.101646714,bias,0.108920276
4442,REAL,bias,0.347273797,impartial,0.690290511
4578,REAL,bias,0.318706572,unsure,0.52136302
6036,FAKE,impartial,0.855752587,bias,0.302092135
1253,REAL,impartial,0.744676828,bias,0.277417511
8946,FAKE,impartial,0.909757376,bias,0.332322776
10032,FAKE,bias,0.152896106,unsure,0.490306079
1367,REAL,impartial,0.844782472,bias,0.332322776
6096,FAKE,impartial,0.842963815,impartial,0.808891237
1430,REAL,bias,0.242091417,unsure,0.46033591
707,REAL,bias,0.305432975,unsure,0.442942411
4646,REAL,bias,0.38609603,impartial,0.851461053
279,REAL,impartial,0.67218554,impartial,0.681809425
7941,FAKE,impartial,0.880736828,impartial,0.732776046
9470,FAKE,bias,0.016023351,bias,0.124689251
2459,REAL,unsure,0.450485885,impartial,0.849591136
8857,FAKE,impartial,0.760135889,impartial,0.743556857
6866,FAKE,unsure,0.528131068,bias,0.373810917
3191,REAL,impartial,0.616637588,bias,0.088881016
1149,REAL,bias,0.307600707,bias,0.245634392
8659,FAKE,impartial,0.89064157,impartial,0.886520684
9862,FAKE,unsure,0.42034024,bias,0.1438054
2875,REAL,impartial,0.873269975,bias,0.389490366
1704,REAL,impartial,0.738198638,impartial,0.709773183
9082,FAKE,impartial,0.778192639,bias,0.332322776
5910,FAKE,bias,0.057652663,bias,0.240059212
3479,REAL,bias,0.225956708,unsure,0.520775378
9490,FAKE,bias,0.273075253,impartial,0.877300858
6847,FAKE,bias,0.157171026,impartial,0.91913873
4809,REAL,impartial,0.69295615,impartial,0.852009594
6193,FAKE,impartial,0.906918705,unsure,0.590600789
5884,FAKE,unsure,0.46306929,bias,0.332322776
3379,REAL,impartial,0.936642826,impartial,0.714708507
9272,FAKE,impartial,0.85699296,bias,0.203652099
595,REAL,impartial,0.912535131,unsure,0.530323505
8464,FAKE,impartial,0.938229203,bias,0.379189521
3473,REAL,bias,0.313828945,bias,0.165986925
3286,REAL,impartial,0.744725168,bias,0.332322776
8165,FAKE,bias,0.308503717,bias,0.309678644
3984,REAL,unsure,0.406929255,bias,0.125737026
5494,FAKE,bias,0.168017492,impartial,0.909796059
7273,FAKE,impartial,0.803605437,bias,0.304097503
1268,REAL,bias,0.062139027,bias,0.125977531
10160,FAKE,bias,0.307405055,bias,0.092545763
8228,FAKE,bias,0.387075305,bias,0.354997933
3053,REAL,bias,0.146868035,unsure,0.424252033
3649,REAL,impartial,0.759475231,impartial,0.693104267
395,REAL,impartial,0.667977452,bias,0.367681772
254,REAL,bias,0.324823916,bias,0.332322776
388,REAL,impartial,0.759320915,impartial,0.773887932
4057,REAL,impartial,0.896890044,unsure,0.422786474
122,REAL,bias,0.114211172,bias,0.125505298
8565,FAKE,impartial,0.87298125,impartial,0.673423529
7287,FAKE,bias,0.345873982,bias,0.256046474
799,REAL,bias,0.267788798,bias,0.244396761
6052,FAKE,unsure,0.569360495,bias,0.243022785
1493,REAL,unsure,0.445805758,impartial,0.688148022
5300,FAKE,impartial,0.923149407,unsure,0.419732898
8661,FAKE,impartial,0.889905989,unsure,0.412887126
1814,REAL,impartial,0.723766983,bias,0.332322776
4098,REAL,impartial,0.896245718,impartial,0.789189458
8542,FAKE,bias,0.072671853,bias,0.321332157
1057,REAL,bias,0.303639472,impartial,0.727983892
296,REAL,unsure,0.572314322,bias,0.332322776
8500,FAKE,bias,0.111869544,bias,0.280719846
8270,FAKE,unsure,0.571045697,bias,0.194882527
1163,REAL,unsure,0.449544698,bias,0.372883648
7884,FAKE,bias,0.180824667,bias,0.271756649
6629,FAKE,bias,0.313068777,impartial,0.887278497
1391,REAL,impartial,0.693395257,unsure,0.420913994
444,REAL,impartial,0.766740263,impartial,0.609563589
5913,FAKE,bias,0.297676563,impartial,0.870332837
7773,FAKE,bias,0.279429942,bias,0.332322776
9530,FAKE,bias,0.008731068,bias,0.21292311
8870,FAKE,impartial,0.870592773,unsure,0.505474567
744,REAL,bias,0.106501162,bias,0.163575128
7806,FAKE,bias,0.270367116,bias,0.126124337
8362,FAKE,unsure,0.474670768,impartial,0.736139476
4839,REAL,unsure,0.447499961,impartial,0.900989413
955,REAL,bias,0.32310155,unsure,0.57822001
6368,FAKE,unsure,0.581081212,bias,0.061197884
10505,FAKE,unsure,0.452426761,impartial,0.942437112
823,REAL,bias,0.096657261,unsure,0.554757178
10392,FAKE,bias,0.368884504,bias,0.350671917
616,REAL,impartial,0.715946376,bias,0.332322776
9465,FAKE,bias,0.380767822,bias,0.266213149
5001,REAL,bias,0.379078209,unsure,0.530511558
5923,FAKE,impartial,0.618286014,bias,0.191971242
9651,FAKE,unsure,0.449723572,impartial,0.976724803
2671,REAL,impartial,0.801314652,bias,0.328090072
3020,REAL,impartial,0.752886355,unsure,0.505444407
2548,REAL,unsure,0.453328431,bias,0.332322776
4507,REAL,impartial,0.786168218,impartial,0.701214969
176,REAL,impartial,0.821632862,impartial,0.695599198
2322,REAL,impartial,0.771497309,bias,0.317723155
1387,REAL,impartial,0.617721021,bias,0.332322776
8199,FAKE,bias,0.399115652,unsure,0.470414937
7772,FAKE,bias,0.059086032,bias,0.05877756
5721,FAKE,impartial,0.854220867,bias,0.332322776
8433,FAKE,bias,0.250951707,bias,0.299106061
9167,FAKE,bias,0.149441525,bias,0.195252806
8571,FAKE,impartial,0.757642567,bias,0.145495221
1827,REAL,impartial,0.856925845,impartial,0.622035503
10075,FAKE,unsure,0.562343299,bias,0.226184234
1076,REAL,bias,0.034779821,bias,0.067364521
594,REAL,impartial,0.723548353,bias,0.332322776
2495,REAL,impartial,0.887360752,impartial,0.743348897
9331,FAKE,impartial,0.96648258,impartial,0.862824798
10140,FAKE,impartial,0.917604864,impartial,0.897522211
8880,FAKE,impartial,0.868077576,impartial,0.7657758
7585,FAKE,bias,0.033887111,bias,0.183276683
8768,FAKE,impartial,0.925733507,impartial,0.772347033
968,REAL,unsure,0.471712232,unsure,0.470927
5805,FAKE,bias,0.184318587,bias,0.3726964
2450,REAL,impartial,0.665539742,bias,0.332322776
10325,FAKE,bias,0.343820959,unsure,0.542996407
78,REAL,impartial,0.806723297,impartial,0.654786408
8131,FAKE,impartial,0.87017256,bias,0.332322776
10380,FAKE,impartial,0.827894509,bias,0.332322776
2494,REAL,bias,0.283576071,unsure,0.404207021
349,REAL,impartial,0.791095853,impartial,0.730176508
2575,REAL,impartial,0.834327817,bias,0.332322776
6231,FAKE,bias,0.079191163,bias,0.044328149
6026,FAKE,impartial,0.620962441,bias,0.284266084
5157,REAL,impartial,0.850058973,bias,0.318892628
6946,FAKE,impartial,0.780358553,impartial,0.843763173
2446,REAL,bias,0.329303712,impartial,0.611376345
2925,REAL,unsure,0.459859759,impartial,0.641103983
1068,REAL,unsure,0.474935293,bias,0.261878431
2416,REAL,bias,0.256460726,impartial,0.842040658
8930,FAKE,bias,0.032546643,bias,0.315873474
7168,FAKE,impartial,0.942872584,unsure,0.582725704
5797,FAKE,bias,0.253829449,unsure,0.48590982
498,REAL,impartial,0.838462114,bias,0.332322776
9882,FAKE,bias,0.076474741,bias,0.202701762
10074,FAKE,unsure,0.524053335,bias,0.193190336
10229,FAKE,bias,0.117273532,bias,0.166486084
8164,FAKE,bias,0.169240862,unsure,0.479750335
4960,REAL,bias,0.250423431,unsure,0.50748533
5022,REAL,impartial,0.827753127,bias,0.205577776
6565,FAKE,bias,0.148301318,impartial,0.723516524
8286,FAKE,bias,0.149719104,bias,0.219241023
8030,FAKE,bias,0.219629481,bias,0.332322776
10447,FAKE,bias,0.074256971,bias,0.154575706
4252,REAL,bias,0.239108101,impartial,0.861356676
3541,REAL,impartial,0.831633389,unsure,0.431943804
2808,REAL,impartial,0.832240403,impartial,0.852004826
2455,REAL,unsure,0.508548141,bias,0.249072045
9248,FAKE,bias,0.384498268,impartial,0.672124982
1709,REAL,bias,0.093381509,bias,0.130004764
732,REAL,unsure,0.419185191,bias,0.261387199
7717,FAKE,bias,0.113762751,unsure,0.401279718
6652,FAKE,bias,0.224153623,bias,0.325399041
2236,REAL,bias,0.296124816,impartial,0.634394526
6691,FAKE,bias,0.098884255,bias,0.119577393
8189,FAKE,impartial,0.711591899,impartial,0.883256376
2201,REAL,impartial,0.815660059,impartial,0.634819448
5453,FAKE,impartial,0.831892371,impartial,0.767810225
5424,FAKE,impartial,0.854384601,impartial,0.964009702
5594,FAKE,impartial,0.618742168,bias,0.107892789
6056,FAKE,impartial,0.769328773,bias,0.316506803
7,REAL,impartial,0.73894918,bias,0.332322776
8295,FAKE,impartial,0.859411836,bias,0.305146098
3448,REAL,bias,0.363668531,bias,0.332322776
7721,FAKE,bias,0.363207519,unsure,0.497690827
2552,REAL,bias,0.332136065,impartial,0.823616505
1073,REAL,impartial,0.636411548,impartial,0.710760951
1862,REAL,unsure,0.544458151,bias,0.299204111
5441,FAKE,bias,0.235066146,bias,0.056584682
9387,FAKE,impartial,0.871536791,unsure,0.575577915
6536,FAKE,unsure,0.552771211,bias,0.332322776
5033,REAL,bias,0.243562087,impartial,0.666228771
5342,FAKE,bias,0.333156526,bias,0.332322776
1841,REAL,impartial,0.615293443,bias,0.332322776
1136,REAL,unsure,0.490383983,bias,0.361095607
6189,FAKE,unsure,0.446551859,bias,0.287404567
3129,REAL,unsure,0.432586849,bias,0.134230599
1336,REAL,impartial,0.893478036,impartial,0.867899477
7457,FAKE,unsure,0.457584381,bias,0.126319438
6302,FAKE,bias,0.290084779,bias,0.153148845
9115,FAKE,impartial,0.863601983,bias,0.231784254
7876,FAKE,bias,0.23357442,impartial,0.696378052
5166,REAL,impartial,0.64244169,bias,0.250269622
4290,REAL,bias,0.014480901,bias,0.303868711
9919,FAKE,impartial,0.840862155,bias,0.285640419
9691,FAKE,impartial,0.820705295,unsure,0.406664848
4336,REAL,unsure,0.521838605,impartial,0.732859731
7614,FAKE,impartial,0.744264483,bias,0.096854098
5108,REAL,unsure,0.409228057,bias,0.156017885
7060,FAKE,impartial,0.815324008,impartial,0.629319191
7056,FAKE,impartial,0.83775574,bias,0.332322776
6045,FAKE,impartial,0.770756543,bias,0.141539618
8379,FAKE,impartial,0.68690294,bias,0.332322776
1795,REAL,bias,0.300312728,impartial,0.657213748
9975,FAKE,bias,0.094456099,bias,0.224449724
4628,REAL,bias,0.181264803,unsure,0.400700331
4125,REAL,bias,0.331863582,impartial,0.704841673
6116,FAKE,bias,0.216701314,bias,0.068095371
4152,REAL,impartial,0.775158644,impartial,0.753695071
7889,FAKE,bias,0.252993673,bias,0.175727904
1813,REAL,impartial,0.838344812,impartial,0.871232033
4885,REAL,bias,0.025548659,bias,0.076449282
5071,REAL,unsure,0.42356655,impartial,0.745622635
5952,FAKE,unsure,0.40754807,bias,0.064198039
6021,FAKE,bias,0.272506475,bias,0.293045193
7159,FAKE,bias,0.151683584,bias,0.138507739
6569,FAKE,bias,0.334193856,bias,0.120680273
2637,REAL,impartial,0.83145082,impartial,0.69346422
6374,FAKE,unsure,0.581081212,bias,0.332322776
1267,REAL,impartial,0.801678956,bias,0.291504174
7725,FAKE,impartial,0.799020052,bias,0.332322776
3266,REAL,bias,0.265298218,impartial,0.67778939
895,REAL,impartial,0.684545577,unsure,0.416596025
2020,REAL,bias,0.381654084,unsure,0.559248388
2512,REAL,bias,0.085819781,bias,0.167420328
3346,REAL,impartial,0.701022506,impartial,0.645092368
1750,REAL,unsure,0.487643421,unsure,0.515909433
1400,REAL,impartial,0.719520748,impartial,0.695703685
3663,REAL,impartial,0.670290291,unsure,0.496739298
5137,REAL,bias,0.146124184,bias,0.2719616
10463,FAKE,unsure,0.506049514,bias,0.208271459
7937,FAKE,impartial,0.873753726,bias,0.285917699
5382,FAKE,impartial,0.834472656,bias,0.332322776
8964,FAKE,unsure,0.494846612,bias,0.091248609
5823,FAKE,impartial,0.700889945,bias,0.301087797
3404,REAL,impartial,0.681005716,unsure,0.560767233
9094,FAKE,impartial,0.917006314,impartial,0.696921289
125,REAL,impartial,0.881902933,bias,0.217877597
2641,REAL,unsure,0.438897848,impartial,0.896242917
4614,REAL,bias,0.242072195,unsure,0.580731213
2245,REAL,impartial,0.83038944,impartial,0.812411129
5998,FAKE,unsure,0.415733904,bias,0.332322776
8017,FAKE,impartial,0.78530556,impartial,0.997337997
5761,FAKE,unsure,0.418453962,impartial,0.68587178
7802,FAKE,bias,0.364931583,bias,0.332322776
3033,REAL,bias,0.159192607,bias,0.105226226
8792,FAKE,unsure,0.567680776,unsure,0.516439021
3849,REAL,bias,0.213703811,bias,0.07693205
7521,FAKE,unsure,0.424026787,bias,0.205999762
10100,FAKE,impartial,0.700889945,impartial,0.996901035
2608,REAL,impartial,0.826138377,impartial,0.826875269
9245,FAKE,impartial,0.834384084,bias,0.253832072
5953,FAKE,impartial,0.803676784,unsure,0.480337888
4978,REAL,unsure,0.400964618,impartial,0.692342222
2191,REAL,bias,0.397549987,impartial,0.684393048
5916,FAKE,bias,0.056004874,bias,0.332322776
7323,FAKE,bias,0.185793594,unsure,0.416747332
4525,REAL,impartial,0.917708278,impartial,0.742267191
3956,REAL,unsure,0.533424914,unsure,0.566793382
1307,REAL,impartial,0.799665749,bias,0.332322776
338,REAL,impartial,0.808845878,impartial,0.752415538
6127,FAKE,impartial,0.828207135,bias,0.332322776
4333,REAL,bias,0.050159901,unsure,0.542021453
2225,REAL,bias,0.253273547,unsure,0.462444514
9885,FAKE,impartial,0.715450644,unsure,0.59381634
10063,FAKE,bias,0.207405224,bias,0.371789545
6284,FAKE,impartial,0.807608902,impartial,0.748488665
9556,FAKE,impartial,0.859891176,unsure,0.512703538
872,REAL,unsure,0.538613617,unsure,0.451004118
6228,FAKE,unsure,0.421878964,bias,0.231343701
745,REAL,unsure,0.402568579,bias,0.332322776
1692,REAL,bias,0.329396248,bias,0.180956215
1404,REAL,bias,0.382290334,unsure,0.459828913
4310,REAL,bias,0.013980234,unsure,0.436983138
5611,FAKE,bias,0.270536691,bias,0.16055499
9813,FAKE,bias,0.269591719,bias,0.188035369
2613,REAL,impartial,0.895242572,unsure,0.541864157
